start	end	text
13925560	13929560	and a couple other more recent creators who had their run-ins with Mr Avocado.
13929560	13932560	These are not the stories that I find of particular interest,
13932560	13935560	in fact, there is one tale that may tell us more than anything else.
13935560	13938560	As you probably remember, though it's a while back now,
13938560	13940560	when responding to one of Veronica's videos,
13940560	13945560	Nick mainly chose to avoid a certain point relating to an email from someone by the name of Rainy Pachac.
13945560	13949560	This was the person who Nick had previously copyright-striked under an alias,
13949560	13952560	and attempted to conceal it for a while before coming clean,
13952560	13956560	but in Rainy's new video, he showed it went much deeper than just that.
13956560	13960560	Basically, I wanna say that Nick Ocado's been doing this to people for a very, very, very long time,
13960560	13965560	and a lot of people have been using my footage and other people's footage recently to prove that,
13965560	13967560	because these things are starting to surface,
13967560	13971560	and I think people, now that Nick Ocado's kinda been exposed a little bit,
13971560	13976560	people are feeling more comfortable about coming out and telling their stories about what he's done to them,
13976560	13979560	and so I think I am the first person, at least on YouTube,
13979560	13983560	that he has started this attacking pattern of his with.
13983560	13986560	He would eat like 19 avocados in a mukbang,
13986560	13989560	and he was in this community called the Low Fat Raw Vegan Community.
13989560	13992560	Low fat, high carb, that's what we eat, right?
13992560	13994560	And he's eating a ton of avocados,
13994560	13996560	so he had people being like,
13996560	13998560	yo bro, you should probably not eat so many avocados,
13998560	14001560	and being Nick, he takes everything super personally,
14001560	14002560	didn't like that one bit,
14002560	14005560	so he was at war with this community, right?
14005560	14008560	And so he was making drama videos about how he can eat high fat,
14008560	14010560	and it's fine, and blah blah blah,
14010560	14012560	and yeah, I agree, you can eat however you want.
14012560	14014560	That's not where our beef came from.
14014560	14018560	Our beef came from him using this drama on Facebook
14018560	14020560	to plug his YouTube channel.
14020560	14023560	I just felt like it was shady, it wasn't done with integrity,
14023560	14026560	but I came up to him in private message and said,
14026560	14030560	yo, inspect your integrity, you're making a lot of drama on Facebook
14030560	14033560	and using it to plug your YouTube channel to get more views.
14033560	14035560	I felt like I was friends enough with him
14035560	14037560	where I could give a little constructive criticism,
14037560	14039560	but no, I couldn't, that was a big mistake.
14039560	14041560	That really, really pissed him off.
14041560	14043560	Yes, and he comes with a fair few receipts of his own.
14043560	14047560	So in the coming days after that, I get a strike on my YouTube channel.
14047560	14052560	It says, Carlos Plaus put a strike on this video,
14052560	14054560	said that you used footage that was his.
14054560	14058560	It was actually a YouTube video where I did use somebody else's footage.
14058560	14060560	I didn't really know what I was doing back then.
14060560	14062560	I shouldn't have done it, but it wasn't Carlos Plaus.
14062560	14065560	It was not somebody named Carlos Plaus' footage.
14065560	14070560	So I look into Carlos Plaus, I find out that the only comments it's ever made,
14070560	14074560	the only channel it's had any engagement on is Nikocado's,
14074560	14075560	and the comments were ridiculous.
14075560	14077560	They were like, oh my God, you're so amazing.
14077560	14079560	You're like the coolest YouTuber ever.
14079560	14082560	And it became painfully obvious that it was a fake account
14082560	14086560	and Nik was using it to not only put a strike on my channel,
14086560	14089560	but to garner support, fake support on his own channel.
14089560	14093560	And so I asked him, hey Nik, this Carlos Plaus guy seems to like you a lot.
14093560	14096560	Will you ask him to, maybe because he's so much of your fan,
14096560	14099560	will you ask him maybe to please take this strike off my channel?
14099560	14101560	And he's like, yeah, sure, of course.
14101560	14103560	And he was like, oh, after like a week went by or something.
14103560	14105560	He's like, yeah, I tried. He didn't answer.
14105560	14108560	I have a whole video about this. You can watch the details about this.
14108560	14113560	But basically I say as a way to kind of get this copy strike off my back
14113560	14118560	and also kind of prove that it's Nik, I say, hey, it's okay.
14118560	14121560	I know how I can find out who it is. I'm a computer nerd. I'm a hacker.
14121560	14125560	I can find out his IP address as soon as I dispute the claim.
14126560	14130560	Ten minutes after I send that to Nik, the claim is taken off my YouTube account.
14130560	14132560	Obviously, Nik, who did it?
14132560	14134560	Nik and Orlin are totally ridiculous.
14134560	14136560	They keep asking me to do things for them.
14136560	14139560	Eventually I'm like, okay, no, you put a strike on my channel.
